GameID,Minute,Player,Team,Card
2353704,24,Duvier Riascos,Vasco da Gama,yellow
2353704,48,Luan Garcia,Vasco da Gama,yellow
2353704,50,Serginho,Vasco da Gama,yellow
2353704,78,Mádson,Vasco da Gama,yellow
2353706,33,Wallace Reis,Flamengo RJ,yellow
2353708,63,Manoel,Cruzeiro EC,yellow
2353708,84,Alan Kardec,São Paulo FC,yellow
2353708,86,Thiago Mendes,São Paulo FC,yellow
2353709,43,Leandro Silva,Figueirense,yellow
2353709,57,João Vitor,Figueirense,yellow
2353709,7,Leonardo Silva,Atlético Mineiro,yellow
2353709,45,Marcos Rocha,Atlético Mineiro,yellow
2353709,51,Jemerson,Atlético Mineiro,yellow
2353709,86,Douglas Santos,Atlético Mineiro,yellow
2353712,0,Rogério,Joinville EC,red
2353712,20,Marcelinho,Joinville EC,yellow
2353712,50,Danrlei,Joinville EC,yellow
2353712,81,Fernando Viana,Joinville EC,yellow
2353712,22,Lucas Lima,Santos FC,yellow
2353712,71,Daniel Guedes,Santos FC,yellow
2353711,59,Diego Souza,Sport Club Recife,yellow
2353711,79,Samuel Xavier,Sport Club Recife,yellow
2353711,59,Walace,Grêmio Porto Alegre,yellow
2353711,61,Ramiro,Grêmio Porto Alegre,yellow
2353711,69,Luan,Grêmio Porto Alegre,yellow
2353711,78,Pedro Rocha,Grêmio Porto Alegre,red
2353718,43,Willian,Cruzeiro EC,yellow
2353718,65,Willians,Cruzeiro EC,yellow
2353718,41,Matheus Ferraz,Sport Club Recife,yellow
2353718,75,Maikon Leite,Sport Club Recife,yellow
2353721,29,Felipe Macedo,Goiás EC,yellow
2353721,27,Alan Santos,Coritiba FC,yellow
2353715,12,Ferron,Ponte Preta,yellow
2353715,62,Diego Oliveira,Ponte Preta,yellow
2353715,70,Renato Chaves,Ponte Preta,yellow
2353715,76,Rodinei,Ponte Preta,yellow
2353715,18,Clayton,Figueirense,yellow
2353715,24,Juninho,Figueirense,yellow
2353715,27,Carlos Alberto,Figueirense,yellow
2353715,36,Fabinho,Figueirense,yellow
2353719,21,Eduardo Neto,Avaí FC,yellow
2353719,28,Emerson Silva,Avaí FC,yellow
2353719,90,Romário,Avaí FC,yellow
2353719,31,Kadu,Joinville EC,yellow
2353720,34,Cleberson,Atlético Paranaense,yellow
2353720,90,Daniel Hernández,Atlético Paranaense,yellow
2353720,52,Amaral,SE Palmeiras,yellow
2353720,83,Dudu,SE Palmeiras,yellow
2353720,90,Alecsandro,SE Palmeiras,yellow
2353720,90,Jackson Souza,SE Palmeiras,red
2353720,90,Robinho,SE Palmeiras,red
2353717,41,Matheus Bressan,Grêmio Porto Alegre,yellow
2353717,83,Ramiro,Grêmio Porto Alegre,yellow
2353717,85,Walace,Grêmio Porto Alegre,yellow
2353717,24,Fred,Fluminense RJ,yellow
2353717,42,Pierre,Fluminense RJ,yellow
2353717,45,Wellington Silva,Fluminense RJ,yellow
2353717,65,Gerson,Fluminense RJ,red
2353722,67,Túlio de Melo,Chapecoense,yellow
2353722,68,Vílson,Chapecoense,yellow
2353722,89,Neném,Chapecoense,yellow
2353722,90,Maranhão,Chapecoense,yellow
2353722,62,Juan,Internacional,yellow-red
2353722,64,Andrés DAlessandro,Internacional,yellow
2353722,90,William,Internacional,yellow
2353714,35,Thiago Maia,Santos FC,yellow
2353714,37,Gustavo Henrique,Santos FC,yellow
2353714,69,Ayrton,Flamengo RJ,yellow
2353714,90,Jorge,Flamengo RJ,yellow-red
2353716,50,Diguinho,Vasco da Gama,yellow
2353716,62,Rodrigo,Vasco da Gama,yellow-red
2353716,49,Jádson,Corinthians SP,yellow
2353716,58,Edílson,Corinthians SP,yellow
2353716,87,Lucca,Corinthians SP,yellow
2353724,63,Pablo Mouche,SE Palmeiras,yellow
2353724,69,Leandro Almeida,SE Palmeiras,yellow
2353724,71,Giorgian de Arrascaeta,Cruzeiro EC,yellow
2353723,0,Edílson,Corinthians SP,yellow
2353723,35,Fágner,Corinthians SP,yellow
2353723,14,Bruno,São Paulo FC,yellow
2353723,35,Thiago Mendes,São Paulo FC,yellow
2353727,45,Vitinho,Internacional,yellow
2353727,48,William,Internacional,yellow
2353727,63,Alisson,Internacional,yellow
2353727,90,Silva,Internacional,yellow
2353727,52,Rafael Galhardo,Grêmio Porto Alegre,yellow
2353727,65,Luan,Grêmio Porto Alegre,yellow
2353728,27,Leonardo Silva,Atlético Mineiro,yellow
2353728,30,Douglas Santos,Atlético Mineiro,yellow
2353728,76,Marcos Rocha,Atlético Mineiro,yellow
2353728,22,David,Goiás EC,yellow
2353728,42,Renan,Goiás EC,yellow
2353728,44,Gimenez,Goiás EC,yellow
2353729,61,João Vitor,Figueirense,yellow
2353729,17,Cléber Santana,Chapecoense,yellow
2353729,55,Vílson,Chapecoense,yellow
2353729,80,Apodi,Chapecoense,yellow
2353732,39,Rafael Donato,Joinville EC,yellow
2353732,41,Domingues,Joinville EC,yellow
2353732,85,Kempes,Joinville EC,yellow
2353732,90,Anselmo,Joinville EC,yellow
2353732,90,Lucas Crispim,Joinville EC,red
2353732,77,Bruno Gallo,Vasco da Gama,yellow
2353732,86,Duvier Riascos,Vasco da Gama,yellow
2353732,90,Luan Garcia,Vasco da Gama,yellow
2353726,40,Paolo Guerrero,Flamengo RJ,yellow
2353726,42,César,Flamengo RJ,yellow
2353726,43,Alan Patrick,Flamengo RJ,yellow
2353726,34,Renato Chaves,Ponte Preta,yellow
2353726,89,Borges,Ponte Preta,yellow
2353726,90,Biro Biro,Ponte Preta,yellow
2353725,74,Fred,Fluminense RJ,yellow
2353725,84,Marcos Júnior,Fluminense RJ,yellow
2353725,11,Pablo Barros,Avaí FC,yellow
2353725,72,Renanzinho,Avaí FC,yellow
2353725,74,Emerson Silva,Avaí FC,yellow
2353730,33,Luis Cáceres,Coritiba FC,yellow
2353730,34,Carlinhos,Coritiba FC,yellow
2353730,78,Walisson Maia,Coritiba FC,yellow
2353730,0,Vladimir,Santos FC,red
2353730,43,Paulo Ricardo,Santos FC,yellow
2353730,73,Neto Berola,Santos FC,yellow
2353730,81,Cristian Ledesma,Santos FC,yellow
2353731,14,Hernane Brocador,Sport Club Recife,yellow
2353731,38,Élber,Sport Club Recife,yellow
2353731,87,Rithely,Sport Club Recife,yellow
2353731,31,Fernando Barrientos,Atlético Paranaense,yellow
2353731,75,Wálter,Atlético Paranaense,yellow
2353733,23,Rodrigo Caio,São Paulo FC,yellow
2353733,19,Marquinhos,Figueirense,yellow
2353733,41,João Vitor,Figueirense,yellow
2353733,81,Juninho,Figueirense,yellow
2353733,88,Carlos Alberto,Figueirense,yellow
2353735,1,Ayrton,Fluminense RJ,yellow
2353735,45,Osvaldo,Fluminense RJ,red
2353735,45,Cícero,Fluminense RJ,yellow
2353735,77,Marcos Júnior,Fluminense RJ,yellow
2353735,2,Artur,Internacional,yellow
2353735,31,Andrés DAlessandro,Internacional,yellow
2353735,56,Nicolás Freitas,Internacional,yellow
2353735,73,Vitinho,Internacional,yellow
2353739,59,Everton Silva,Avaí FC,yellow
2353739,55,Elton,Ponte Preta,yellow-red
2353739,69,Gilson,Ponte Preta,yellow
2353737,41,Geromel,Grêmio Porto Alegre,yellow
2353737,75,Douglas,Grêmio Porto Alegre,yellow
2353737,90,Bruno Grassi,Grêmio Porto Alegre,yellow
2353737,17,Luan,Atlético Mineiro,yellow
2353737,45,Jesús Dátolo,Atlético Mineiro,yellow
2353737,45,Rafael Carioca,Atlético Mineiro,yellow
2353737,75,Leandro Donizete,Atlético Mineiro,yellow
2353737,81,Jemerson,Atlético Mineiro,yellow
2353738,76,Paulo André,Cruzeiro EC,yellow
2353738,86,Fábio,Cruzeiro EC,yellow
2353738,54,Kempes,Joinville EC,yellow
2353738,72,Guti,Joinville EC,yellow
2353741,12,Diego Souza,Sport Club Recife,yellow
2353741,40,Marlone,Sport Club Recife,yellow
2353741,48,Rithely,Sport Club Recife,yellow
2353741,60,Wendel,Sport Club Recife,yellow
2353741,77,Ronaldo,Sport Club Recife,yellow
2353741,90,André,Sport Club Recife,yellow
2353741,13,Jádson,Corinthians SP,yellow
2353741,67,Rodriguinho,Corinthians SP,yellow
2353741,90,Gil,Corinthians SP,yellow
2353734,5,Kelvin,SE Palmeiras,yellow
2353734,55,Lucas,SE Palmeiras,yellow
2353734,78,Nathan Cardoso,SE Palmeiras,yellow
2353734,10,Negueba,Coritiba FC,yellow
2353734,38,João Paulo,Coritiba FC,yellow
2353734,45,Alan Santos,Coritiba FC,yellow
2353736,74,Rafael Silva,Vasco da Gama,yellow
2353736,80,Andrezinho,Vasco da Gama,yellow
2353736,38,Léo Cittadini,Santos FC,yellow
2353736,44,Vanderlei,Santos FC,yellow
2353742,28,Maranhão,Chapecoense,yellow
2353742,77,Cléber Santana,Chapecoense,yellow
2353742,82,Apodi,Chapecoense,yellow
2353742,85,Vílson,Chapecoense,yellow
2353742,90,Dener,Chapecoense,yellow
2353742,5,Liniker,Goiás EC,yellow
2353742,22,Ygor,Goiás EC,yellow
2353742,89,Patrick Bezerra,Goiás EC,yellow
2353740,88,Wéverton,Atlético Paranaense,yellow
2353740,32,Éverton,Flamengo RJ,yellow
2353740,45,Paulinho,Flamengo RJ,yellow
2353740,69,Alan Patrick,Flamengo RJ,yellow
2353743,83,Vágner Love,Corinthians SP,yellow
2353743,23,Everton Silva,Avaí FC,yellow
2353743,74,Vagner,Avaí FC,yellow
2353744,76,Deivid,Atlético Paranaense,yellow
2353745,31,Alexandro,Ponte Preta,yellow
2353745,42,Cristian,Ponte Preta,yellow
2353745,69,Gilson,Ponte Preta,yellow
2353745,82,Marcos Serrato,Ponte Preta,yellow
2353745,30,Diego Souza,Sport Club Recife,yellow
2353745,53,Élber,Sport Club Recife,yellow
2353746,90,Juninho,SE Palmeiras,yellow
2353747,85,Vitinho,Internacional,yellow
2353747,90,Andrigo,Internacional,yellow
2353747,45,Douglas Grolli,Cruzeiro EC,yellow
2353749,44,Carlos Alberto,Figueirense,yellow
2353749,50,Marcão,Figueirense,yellow
2353749,63,Marcos Pedroso,Figueirense,yellow
2353749,80,Thiago Heleno,Figueirense,yellow
2353749,28,Marcos Júnior,Fluminense RJ,yellow
2353749,53,Nogueira,Fluminense RJ,yellow
2353749,58,Edson,Fluminense RJ,yellow
2353749,77,Lucas Gomes,Fluminense RJ,yellow
2353750,22,Negueba,Coritiba FC,yellow
2353750,90,Jorge Henrique,Vasco da Gama,red
2353751,28,Liniker,Goiás EC,yellow
2353751,50,David,Goiás EC,yellow
2353751,90,Patrick Bezerra,Goiás EC,yellow
2353751,90,Alex Alves,Goiás EC,yellow
2353751,49,Ganso,São Paulo FC,yellow
2353752,10,Edson Ratinho,Joinville EC,yellow
2353752,16,Diego Rodrigues,Joinville EC,yellow
2353752,83,Rafael Donato,Joinville EC,yellow
2353752,45,Ramiro,Grêmio Porto Alegre,yellow
